country;central_bank_name;name;position;start_year;end_year;source_dataset;source_method;source_page;source_detail
Tanzania;Bank of Tanzania;Idris M. Rashid;President / Governor;1993;1998;kof;kof_workbook_governors_v2023;https://www.bot.go.tz;TZA
Tanzania;Bank of Tanzania;Benno Ndulu;President / Governor;2008;2018;kof;kof_workbook_governors_v2023;https://www.bot.go.tz;TZA
Tanzania;Bank of Tanzania;Emmanuel M. Tutuba;President / Governor;2023;En cargo;kof;kof_workbook_governors_v2023;https://www.bot.go.tz;TZA
Thailand;Bank of Thailand;Puey Ungphakorn;President / Governor;1959;1971;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Thailand;Bank of Thailand;Bisudhi Nimmanhaemin;President / Governor;1971;1975;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Thailand;Bank of Thailand;Snoh Unakul;President / Governor;1975;1979;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Thailand;Bank of Thailand;Nukul Prachuabmoh;President / Governor;1979;1984;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Thailand;Bank of Thailand;Kamchorn Sathirakul;President / Governor;1984;1990;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Thailand;Bank of Thailand;Chavalit Thanachanan;President / Governor;1990;1990;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Thailand;Bank of Thailand;Vijit Supinit;President / Governor;1990;1996;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Thailand;Bank of Thailand;Rerngchai Marakanond;President / Governor;1996;1997;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Thailand;Bank of Thailand;Chaiyawat Wibulswasdi;President / Governor;1997;1998;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Thailand;Bank of Thailand;Chatu Mongol Sonakul;President / Governor;1998;2001;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Thailand;Bank of Thailand;Pridiyathorn Devakula;President / Governor;2001;2006;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Thailand;Bank of Thailand;Tarisa Watanagase;President / Governor;2006;2010;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Thailand;Bank of Thailand;Prasarn Trairatvorakul;President / Governor;2010;2015;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Thailand;Bank of Thailand;Veerathai Santiprabhob;President / Governor;2015;2020;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Thailand;Bank of Thailand;Sethaput Suthiwartnarueput;President / Governor;2020;En cargo;kof;kof_workbook_governors_v2023;https://www.bot.or.th;THA
Trinidad and Tobago;Central Bank of Trinidad and Tobago;Victor Bruce;President / Governor;1969;1984;kof;kof_workbook_governors_v2023;https://www.central-bank.org.tt;TTO
Trinidad and Tobago;Central Bank of Trinidad and Tobago;Euric Bobb;President / Governor;1984;1988;kof;kof_workbook_governors_v2023;https://www.central-bank.org.tt;TTO
Trinidad and Tobago;Central Bank of Trinidad and Tobago;William Demas;President / Governor;1988;1992;kof;kof_workbook_governors_v2023;https://www.central-bank.org.tt;TTO
Trinidad and Tobago;Central Bank of Trinidad and Tobago;Thomas Ainsworth Harewood;President / Governor;1992;1997;kof;kof_workbook_governors_v2023;https://www.central-bank.org.tt;TTO
Trinidad and Tobago;Central Bank of Trinidad and Tobago;Ewart Williams;President / Governor;2002;2012;kof;kof_workbook_governors_v2023;https://www.central-bank.org.tt;TTO
Trinidad and Tobago;Central Bank of Trinidad and Tobago;Jwala Rambarran;President / Governor;2012;2015;kof;kof_workbook_governors_v2023;https://www.central-bank.org.tt;TTO
Trinidad and Tobago;Central Bank of Trinidad and Tobago;Alvin Hilaire;President / Governor;2015;En cargo;kof;kof_workbook_governors_v2023;https://www.central-bank.org.tt;TTO
Tunisia;Central Bank of Tunisia;Hédi Nouira;President / Governor;1958;1970;kof;kof_workbook_governors_v2023;https://www.bct.gov.tn;TUN
Tunisia;Central Bank of Tunisia;Ali Zouaoui;President / Governor;1970;1972;kof;kof_workbook_governors_v2023;https://www.bct.gov.tn;TUN
Tunisia;Central Bank of Tunisia;Mohamed Ghnima;President / Governor;1972;1980;kof;kof_workbook_governors_v2023;https://www.bct.gov.tn;TUN
Tunisia;Central Bank of Tunisia;Abdelaziz Mathari;President / Governor;1980;1980;kof;kof_workbook_governors_v2023;https://www.bct.gov.tn;TUN
Tunisia;Central Bank of Tunisia;Moncef Belkhoja;President / Governor;1980;1986;kof;kof_workbook_governors_v2023;https://www.bct.gov.tn;TUN
Tunisia;Central Bank of Tunisia;Mohamed Skhiri;President / Governor;1986;1987;kof;kof_workbook_governors_v2023;https://www.bct.gov.tn;TUN
Tunisia;Central Bank of Tunisia;Ismail Khelil;President / Governor;1987;1990;kof;kof_workbook_governors_v2023;https://www.bct.gov.tn;TUN
Tunisia;Central Bank of Tunisia;Mohamed El Béji Hamda;President / Governor;1990;2001;kof;kof_workbook_governors_v2023;https://www.bct.gov.tn;TUN
Tunisia;Central Bank of Tunisia;Mohamed Daouas;President / Governor;2001;2004;kof;kof_workbook_governors_v2023;https://www.bct.gov.tn;TUN
Tunisia;Central Bank of Tunisia;Taoufik Bakkar;President / Governor;2004;2011;kof;kof_workbook_governors_v2023;https://www.bct.gov.tn;TUN
Tunisia;Central Bank of Tunisia;Mustapha Kamel Nabli;President / Governor;2011;2012;kof;kof_workbook_governors_v2023;https://www.bct.gov.tn;TUN
Tunisia;Central Bank of Tunisia;Chedly Ayari;President / Governor;2012;2018;kof;kof_workbook_governors_v2023;https://www.bct.gov.tn;TUN
Tunisia;Central Bank of Tunisia;Marouane El Abassi;President / Governor;2018;En cargo;kof;kof_workbook_governors_v2023;https://www.bct.gov.tn;TUN
Turkey;Central Bank of the Republic of Turkey;Mehmet Naim Talu;President / Governor;1966;1971;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;Memduh Güpgüpoğlu;President / Governor;1971;1975;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;Cafer Tayyar Sadıklar;President / Governor;1976;1978;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;I. Hakki Aydınoğlu;President / Governor;1978;1981;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;Osman Şıklar;President / Governor;1981;1984;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;Yavuz Canevi;President / Governor;1984;1986;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;Rüşdü Saracoğlu;President / Governor;1987;1993;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;Nihat Bülent Gültekin;President / Governor;1993;1994;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;Ş. Yaman Törüner;President / Governor;1994;1995;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;N. Süreyya Serdengeçti;President / Governor;2001;2006;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;Durmuş Yilmaz;President / Governor;2006;2011;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;Erdem Başçı;President / Governor;2011;2016;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;Murat Çetinkaya;President / Governor;2016;2019;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;Murat Uysal;President / Governor;2019;2020;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;Şahap Kavcıoğlu;President / Governor;2021;2023;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Turkey;Central Bank of the Republic of Turkey;Hafize Gaye Erkan;President / Governor;2023;En cargo;kof;kof_workbook_governors_v2023;https://www.tcmb.gov.tr;TUR
Uganda;Bank of Uganda;Joseph Mary Mubiru;President / Governor;1966;1971;kof;kof_workbook_governors_v2023;https://www.bou.or.ug;UGA
Uganda;Bank of Uganda;Simeon Moses Kiingi;President / Governor;1971;1973;kof;kof_workbook_governors_v2023;https://www.bou.or.ug;UGA
Uganda;Bank of Uganda;Onegi- Obel;President / Governor;1973;1978;kof;kof_workbook_governors_v2023;https://www.bou.or.ug;UGA
Uganda;Bank of Uganda;Charles N. Kikonyogo;President / Governor;1979;1979;kof;kof_workbook_governors_v2023;https://www.bou.or.ug;UGA
Uganda;Bank of Uganda;Nkojo Gideon;President / Governor;1979;1980;kof;kof_workbook_governors_v2023;https://www.bou.or.ug;UGA
Uganda;Bank of Uganda;Leo Kibirango;President / Governor;1980;1981;kof;kof_workbook_governors_v2023;https://www.bou.or.ug;UGA
Uganda;Bank of Uganda;Suleiman Kiggundu;President / Governor;1986;1990;kof;kof_workbook_governors_v2023;https://www.bou.or.ug;UGA
Uganda;Bank of Uganda;Charles N. Kikonyogo;President / Governor;1990;2000;kof;kof_workbook_governors_v2023;https://www.bou.or.ug;UGA
Uganda;Bank of Uganda;Michael Atingi-Ego;President / Governor;2022;En cargo;kof;kof_workbook_governors_v2023;https://www.bou.or.ug;UGA
Ukraine;National Bank of Ukraine;Volodymyr Matvienko;President / Governor;1991;1992;kof;kof_workbook_governors_v2023;https://www.bank.gov.ua;UKR
Ukraine;National Bank of Ukraine;Hetman Vadym Petrovych;President / Governor;1992;1993;kof;kof_workbook_governors_v2023;https://www.bank.gov.ua;UKR
Ukraine;National Bank of Ukraine;Viktor Yushchenko;President / Governor;1993;1999;kof;kof_workbook_governors_v2023;https://www.bank.gov.ua;UKR
Ukraine;National Bank of Ukraine;Sergei Tigipko;President / Governor;2002;2004;kof;kof_workbook_governors_v2023;https://www.bank.gov.ua;UKR
Ukraine;National Bank of Ukraine;Volodymyr S. Stelmakh;President / Governor;2004;2011;kof;kof_workbook_governors_v2023;https://www.bank.gov.ua;UKR
Ukraine;National Bank of Ukraine;Sergiy Arbuzov;President / Governor;2011;2013;kof;kof_workbook_governors_v2023;https://www.bank.gov.ua;UKR
Ukraine;National Bank of Ukraine;Ivor Sorkin;President / Governor;2013;2014;kof;kof_workbook_governors_v2023;https://www.bank.gov.ua;UKR
Ukraine;National Bank of Ukraine;Stepan Kubiv;President / Governor;2014;2014;kof;kof_workbook_governors_v2023;https://www.bank.gov.ua;UKR
Ukraine;National Bank of Ukraine;Valeria Oleksiyivna Hontareva;President / Governor;2014;2017;kof;kof_workbook_governors_v2023;https://www.bank.gov.ua;UKR
Ukraine;National Bank of Ukraine;Yakiv Smolii;President / Governor;2017;2018;kof;kof_workbook_governors_v2023;https://www.bank.gov.ua;UKR
Ukraine;National Bank of Ukraine;Yakiv Smolii;President / Governor;2018;2020;kof;kof_workbook_governors_v2023;https://www.bank.gov.ua;UKR
Ukraine;National Bank of Ukraine;Kyrylo Shevchenko;President / Governor;2020;2022;kof;kof_workbook_governors_v2023;https://www.bank.gov.ua;UKR
Ukraine;National Bank of Ukraine;Andriy Pyshnyy;President / Governor;2022;En cargo;kof;kof_workbook_governors_v2023;https://www.bank.gov.ua;UKR
United Kingdom;Bank of England;Leslie Kenneth O'Brien;President / Governor;1966;1973;kof;kof_workbook_governors_v2023;https://www.bankofengland.co.uk;GBR
United Kingdom;Bank of England;Gordon William Humphreys Richardson;President / Governor;1973;1983;kof;kof_workbook_governors_v2023;https://www.bankofengland.co.uk;GBR
United Kingdom;Bank of England;Robert Leigh-Pemberton;President / Governor;1983;1993;kof;kof_workbook_governors_v2023;https://www.bankofengland.co.uk;GBR
United Kingdom;Bank of England;Edward Alan John George;President / Governor;1993;2003;kof;kof_workbook_governors_v2023;https://www.bankofengland.co.uk;GBR
United Kingdom;Bank of England;Mervyn Allister King;President / Governor;2003;2013;kof;kof_workbook_governors_v2023;https://www.bankofengland.co.uk;GBR
United Kingdom;Bank of England;Mark Carney;President / Governor;2013;2020;kof;kof_workbook_governors_v2023;https://www.bankofengland.co.uk;GBR
United Kingdom;Bank of England;Andrew Bailey;President / Governor;2020;En cargo;kof;kof_workbook_governors_v2023;https://www.bankofengland.co.uk;GBR
United States;Federal Reserve;William McChesney Martin Jr;President / Governor;1951;1970;kof;kof_workbook_governors_v2023;https://www.federalreserve.gov;USA
United States;Federal Reserve;Arthur F. Burns;President / Governor;1970;1878;kof;kof_workbook_governors_v2023;https://www.federalreserve.gov;USA
United States;Federal Reserve;G. William Miller;President / Governor;1978;1979;kof;kof_workbook_governors_v2023;https://www.federalreserve.gov;USA
United States;Federal Reserve;Paul A. Volcker;President / Governor;1979;1987;kof;kof_workbook_governors_v2023;https://www.federalreserve.gov;USA
United States;Federal Reserve;Alan Greenspan;President / Governor;1987;2006;kof;kof_workbook_governors_v2023;https://www.federalreserve.gov;USA
United States;Federal Reserve;Ben S. Bernanke;President / Governor;2006;2014;kof;kof_workbook_governors_v2023;https://www.federalreserve.gov;USA
United States;Federal Reserve;Jerome Powell;President / Governor;2018;En cargo;kof;kof_workbook_governors_v2023;https://www.federalreserve.gov;USA
Uruguay;Central Bank of Uruguay;Enrique Iglesias;President / Governor;1967;1969;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Carlos Snguinetti;President / Governor;1969;1970;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Armando R. Malet;President / Governor;1970;1970;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Nilo R. Marquez;President / Governor;1970;1971;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Jorge Echevarria Leunda;President / Governor;1971;1972;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Juan Pedro Amestoy;President / Governor;1972;1973;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Carlos E. Ricci;President / Governor;1973;1974;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;José Gil Diaz;President / Governor;1974;1982;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;José María Puppo;President / Governor;1982;1984;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Juan Carlos Protasi;President / Governor;1984;1985;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Ricardo Pascale;President / Governor;1985;1990;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Ramón P. Diaz;President / Governor;1990;1993;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Enrique Braga;President / Governor;1993;1995;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Ricardo Pascale;President / Governor;1995;1996;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Humberto Capote;President / Governor;1996;2000;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;César Rodríguez Batlle;President / Governor;2000;2002;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Julio de Brun;President / Governor;2002;2005;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Walter Cancela;President / Governor;2005;2008;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Mario Bergara Duque;President / Governor;2008;2013;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Alberto Graña;President / Governor;2014;2015;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Mario Bergara Duque;President / Governor;2015;2018;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Alberto Graña;President / Governor;2018;2020;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Uruguay;Central Bank of Uruguay;Diego Labat;President / Governor;2020;En cargo;kof;kof_workbook_governors_v2023;https://www.bcu.gub.uy;URY
Vanuatu;Reserve Bank of Vanuatu;John A. Howard;President / Governor;1981;1982;kof;kof_workbook_governors_v2023;https://www.rbv.gov.vu;VUT
Vanuatu;Reserve Bank of Vanuatu;Patrick Noel;President / Governor;1983;1984;kof;kof_workbook_governors_v2023;https://www.rbv.gov.vu;VUT
Vanuatu;Reserve Bank of Vanuatu;Edward Fillingham;President / Governor;1985;1987;kof;kof_workbook_governors_v2023;https://www.rbv.gov.vu;VUT
Vanuatu;Reserve Bank of Vanuatu;Franklyn Kere (MS);President / Governor;1988;1992;kof;kof_workbook_governors_v2023;https://www.rbv.gov.vu;VUT
Vanuatu;Reserve Bank of Vanuatu;Virani (MS);President / Governor;1992;1993;kof;kof_workbook_governors_v2023;https://www.rbv.gov.vu;VUT
Vanuatu;Reserve Bank of Vanuatu;Sampson Ngwele (MS);President / Governor;1993;1997;kof;kof_workbook_governors_v2023;https://www.rbv.gov.vu;VUT
Vanuatu;Reserve Bank of Vanuatu;Andrew Kausiama (MS);President / Governor;1998;2003;kof;kof_workbook_governors_v2023;https://www.rbv.gov.vu;VUT
Vanuatu;Reserve Bank of Vanuatu;Simeon Malachi Athy;President / Governor;2013;En cargo;kof;kof_workbook_governors_v2023;https://www.rbv.gov.vu;VUT
Venezuela, RB;;Benito Raúl Losada;President / Governor;1968;1971;kof;kof_workbook_governors_v2023;https://www.bcv.org.ve;VEN
Venezuela, RB;;Alfredo Lafée;President / Governor;1971;1976;kof;kof_workbook_governors_v2023;https://www.bcv.org.ve;VEN
